frequency_hz,first_real,first_imag,second_real,second_imag
1798.870915129,-0.7991987690952,0.002435030935527,-0.7991987690952,0.002435030935527
1819.70085861,-0.7991985395144,0.002477865804659,-0.7991985395144,0.002477865804659
1840.772001469,-0.799198304187,0.002521029077444,-0.799198304187,0.002521029077444
1862.087136663,-0.7991980629881,0.00256452647389,-0.7991980629881,0.00256452647389
1883.64908949,-0.7991978157899,0.002608363758252,-0.7991978157899,0.002608363758252
1905.460717963,-0.7991975624613,0.002652546739788,-0.7991975624613,0.002652546739788
1927.524913191,-0.7991973028681,0.002697081273536,-0.7991973028681,0.002697081273536
1949.844599758,-0.7991970368725,0.002741973261083,-0.7991970368725,0.002741973261083
1972.422736115,-0.7991967643336,0.002787228651345,-0.7991967643336,0.002787228651345
1995.262314969,-0.7991964851068,0.002832853441357,-0.7991964851068,0.002832853441357
2018.366363682,-0.7991961990442,0.002878853677065,-0.7991961990442,0.002878853677065
2041.73794467,-0.799195905994,0.002925235454124,-0.799195905994,0.002925235454124
2065.380155811,-0.7991956058009,0.002972004918705,-0.7991956058009,0.002972004918705
2089.296130854,-0.7991952983057,0.00301916826831,-0.7991952983057,0.00301916826831
2113.489039837,-0.7991949833455,0.003066731752585,-0.7991949833455,0.003066731752585
2137.962089502,-0.7991946607532,0.003114701674155,-0.7991946607532,0.003114701674155
2162.718523727,-0.7991943303578,0.003163084389449,-0.7991943303578,0.003163084389449
2187.76162395,-0.7991939919841,0.003211886309547,-0.7991939919841,0.003211886309547
2213.094709606,-0.7991936454528,0.003261113901021,-0.7991936454528,0.003261113901021
2238.721138568,-0.7991932905801,0.003310773686796,-0.7991932905801,0.003310773686796
2264.644307593,-0.7991929271778,0.003360872247005,-0.7991929271778,0.003360872247005
2290.867652768,-0.7991925550534,0.003411416219868,-0.7991925550534,0.003411416219868
2317.394649969,-0.7991921740095,0.003462412302558,-0.7991921740095,0.003462412302558
2344.22881532,-0.7991917838441,0.003513867252095,-0.7991917838441,0.003513867252095
2371.373705662,-0.7991913843504,0.003565787886235,-0.7991913843504,0.003565787886235
2398.83291902,-0.7991909753165,0.003618181084369,-0.7991909753165,0.003618181084369
2426.610095083,-0.7991905565257,0.003671053788435,-0.7991905565257,0.003671053788435
2454.708915685,-0.7991901277558,0.003724413003835,-0.7991901277558,0.003724413003835
2483.133105296,-0.7991896887796,0.003778265800354,-0.7991896887796,0.003778265800354
2511.88643151,-0.7991892393643,0.003832619313104,-0.7991892393643,0.003832619313104
2540.972705549,-0.7991887792718,0.003887480743456,-0.7991887792718,0.003887480743456
2570.395782769,-0.7991883082579,0.003942857359997,-0.7991883082579,0.003942857359997
2600.159563165,-0.7991878260732,0.003998756499489,-0.7991878260732,0.003998756499489
2630.267991896,-0.7991873324618,0.004055185567835,-0.7991873324618,0.004055185567835
2660.725059799,-0.7991868271622,0.004112152041057,-0.7991868271622,0.004112152041057
2691.534803927,-0.7991863099065,0.004169663466284,-0.7991863099065,0.004169663466284
2722.701308078,-0.7991857804203,0.00422772746275,-0.7991857804203,0.00422772746275
2754.228703338,-0.7991852384231,0.004286351722793,-0.7991852384231,0.004286351722793
2786.12116863,-0.7991846836275,0.004345544012876,-0.7991846836275,0.004345544012876
2818.382931265,-0.7991841157393,0.004405312174607,-0.7991841157393,0.004405312174607
2851.018267504,-0.7991835344576,0.004465664125779,-0.7991835344576,0.004465664125779
2884.031503127,-0.799182939474,0.004526607861407,-0.799182939474,0.004526607861407
2917.427014001,-0.7991823304734,0.004588151454787,-0.7991823304734,0.004588151454787
2951.209226667,-0.7991817071326,0.004650303058562,-0.7991817071326,0.004650303058562
2985.382618918,-0.7991810691214,0.00471307090579,-0.7991810691214,0.00471307090579
3019.951720402,-0.7991804161015,0.004776463311036,-0.7991804161015,0.004776463311036
3054.921113216,-0.7991797477267,0.004840488671466,-0.7991797477267,0.004840488671466
3090.295432514,-0.7991790636426,0.004905155467951,-0.7991790636426,0.004905155467951
3126.079367124,-0.7991783634867,0.004970472266186,-0.7991783634867,0.004970472266186
3162.277660169,-0.7991776468877,0.005036447717821,-0.7991776468877,0.005036447717821
3198.895109692,-0.7991769134658,0.005103090561596,-0.7991769134658,0.005103090561596
3235.936569296,-0.7991761628322,0.005170409624495,-0.7991761628322,0.005170409624495
3273.406948789,-0.7991753945889,0.005238413822908,-0.7991753945889,0.005238413822908
3311.311214826,-0.7991746083286,0.005307112163804,-0.7991746083286,0.005307112163804
3349.654391578,-0.7991738036347,0.005376513745916,-0.7991738036347,0.005376513745916
3388.441561392,-0.7991729800805,0.005446627760941,-0.7991729800805,0.005446627760941
3427.677865465,-0.7991721372293,0.005517463494747,-0.7991721372293,0.005517463494747
3467.368504525,-0.7991712746345,0.005589030328597,-0.7991712746345,0.005589030328597
3507.518739526,-0.7991703918388,0.005661337740378,-0.7991703918388,0.005661337740378
3548.133892336,-0.7991694883742,0.005734395305857,-0.7991694883742,0.005734395305857
3589.21934645,-0.7991685637617,0.005808212699928,-0.7991685637617,0.005808212699928
3630.780547701,-0.7991676175112,0.005882799697896,-0.7991676175112,0.005882799697896
3672.823004981,-0.7991666491212,0.005958166176751,-0.7991666491212,0.005958166176751
3715.352290972,-0.7991656580783,0.006034322116474,-0.7991656580783,0.006034322116474
3758.374042885,-0.7991646438571,0.006111277601345,-0.7991646438571,0.006111277601345
3801.893963206,-0.79916360592,0.006189042821265,-0.79916360592,0.006189042821265
3845.917820454,-0.7991625437169,0.006267628073101,-0.7991625437169,0.006267628073101
3890.451449943,-0.7991614566847,0.006347043762031,-0.7991614566847,0.006347043762031
3935.500754558,-0.7991603442471,0.006427300402912,-0.7991603442471,0.006427300402912
3981.071705535,-0.7991592058146,0.006508408621664,-0.7991592058146,0.006508408621664
4027.170343255,-0.7991580407836,0.006590379156658,-0.7991580407836,0.006590379156658
4073.802778041,-0.7991568485366,0.006673222860127,-0.7991568485366,0.006673222860127
4120.975190974,-0.7991556284416,0.006756950699591,-0.7991556284416,0.006756950699591
4168.693834704,-0.799154379852,0.006841573759292,-0.799154379852,0.006841573759292
4216.965034286,-0.7991531021059,0.006927103241648,-0.7991531021059,0.006927103241648
4265.795188016,-0.799151794526,0.007013550468721,-0.799151794526,0.007013550468721
4315.190768278,-0.7991504564193,0.0071009268837,-0.7991504564193,0.0071009268837
4365.158322402,-0.7991490870764,0.007189244052399,-0.7991490870764,0.007189244052399
4415.704473533,-0.7991476857717,0.007278513664771,-0.7991476857717,0.007278513664771
4466.83592151,-0.7991462517622,0.00736874753644,-0.7991462517622,0.00736874753644
4518.559443749,-0.7991447842881,0.007459957610244,-0.7991447842881,0.007459957610244
4570.881896149,-0.7991432825714,0.0075521559578,-0.7991432825714,0.0075521559578
4623.810213993,-0.7991417458162,0.00764535478108,-0.7991417458162,0.00764535478108
4677.351412872,-0.7991401732081,0.007739566414005,-0.7991401732081,0.007739566414005
4731.512589615,-0.7991385639134,0.007834803324061,-0.7991385639134,0.007834803324061
4786.300923227,-0.7991369170793,0.007931078113925,-0.7991369170793,0.007931078113925
4841.723675841,-0.799135231833,0.008028403523108,-0.799135231833,0.008028403523108
4897.788193685,-0.7991335072811,0.008126792429623,-0.7991335072811,0.008126792429623
4954.501908048,-0.7991317425099,0.008226257851661,-0.7991317425099,0.008226257851661
5011.872336273,-0.7991299365838,0.008326812949291,-0.7991299365838,0.008326812949291
5069.907082747,-0.7991280885459,0.008428471026175,-0.7991280885459,0.008428471026175
5128.613839914,-0.7991261974167,0.008531245531303,-0.7991261974167,0.008531245531303
5188.00038929,-0.7991242621939,0.008635150060744,-0.7991242621939,0.008635150060744
5248.074602498,-0.7991222818519,0.008740198359416,-0.7991222818519,0.008740198359416
5308.84444231,-0.7991202553413,0.008846404322876,-0.7991202553413,0.008846404322876
5370.317963703,-0.799118181588,0.008953781999129,-0.799118181588,0.008953781999129
5432.503314925,-0.7991160594931,0.00906234559045,-0.7991160594931,0.00906234559045
5495.408738577,-0.799113887932,0.009172109455238,-0.799113887932,0.009172109455238
5559.042572704,-0.7991116657538,0.009283088109873,-0.7991116657538,0.009283088109873
5623.413251904,-0.799109391781,0.009395296230609,-0.799109391781,0.009395296230609
5688.529308439,-0.7991070648085,0.009508748655473,-0.7991070648085,0.009508748655473
5754.399373372,-0.7991046836032,0.009623460386192,-0.7991046836032,0.009623460386192
5821.032177709,-0.7991022469034,0.009739446590139,-0.7991022469034,0.009739446590139
5888.436553556,-0.7990997534176,0.0098567226023,-0.7990997534176,0.0098567226023
5956.62143529,-0.7990972018248,0.009975303927255,-0.7990972018248,0.009975303927255
6025.595860744,-0.7990945907727,0.01009520624119,-0.7990945907727,0.01009520624119
6095.368972402,-0.7990919188779,0.01021644539393,-0.7990919188779,0.01021644539393
6165.950018615,-0.7990891847246,0.01033903741097,-0.7990891847246,0.01033903741097
6237.348354825,-0.799086386864,0.01046299849556,-0.799086386864,0.01046299849556
6309.573444802,-0.7990835238136,0.01058834503082,-0.7990835238136,0.01058834503082
6382.634861906,-0.7990805940565,0.01071509358179,-0.7990805940565,0.01071509358179
6456.542290347,-0.7990775960403,0.01084326089764,-0.7990775960403,0.01084326089764
6531.305526475,-0.7990745281766,0.01097286391379,-0.7990745281766,0.01097286391379
6606.934480076,-0.7990713888399,0.01110391975408,-0.7990713888399,0.01110391975408
6683.439175686,-0.799068176367,0.01123644573301,-0.799068176367,0.01123644573301
6760.82975392,-0.7990648890558,0.01137045935794,-0.7990648890558,0.01137045935794
6839.116472815,-0.7990615251648,0.01150597833137,-0.7990615251648,0.01150597833137
6918.30970919,-0.7990580829118,0.01164302055316,-0.7990580829118,0.01164302055316
6998.419960023,-0.7990545604732,0.0117816041229,-0.7990545604732,0.0117816041229
7079.457843842,-0.7990509559828,0.01192174734215,-0.7990509559828,0.01192174734215
7161.434102129,-0.7990472675312,0.01206346871686,-0.7990472675312,0.01206346871686
7244.35960075,-0.7990434931644,0.0122067869597,-0.7990434931644,0.0122067869597
7328.245331389,-0.799039630883,0.01235172099247,-0.799039630883,0.01235172099247
7413.10241301,-0.7990356786411,0.01249828994848,-0.7990356786411,0.01249828994848
7498.942093325,-0.7990316343449,0.01264651317507,-0.7990316343449,0.01264651317507
7585.775750292,-0.7990274958524,0.01279641023598,-0.7990274958524,0.01279641023598
7673.614893619,-0.7990232609713,0.01294800091396,-0.7990232609713,0.01294800091396
7762.471166287,-0.7990189274586,0.01310130521316,-0.7990189274586,0.01310130521316
7852.356346101,-0.7990144930188,0.0132563433618,-0.7990144930188,0.0132563433618
7943.282347243,-0.7990099553033,0.01341313581466,-0.7990099553033,0.01341313581466
8035.261221857,-0.7990053119087,0.01357170325569,-0.7990053119087,0.01357170325569
8128.305161641,-0.7990005603758,0.01373206660067,-0.7990005603758,0.01373206660067
8222.426499471,-0.798995698188,0.01389424699982,-0.798995698188,0.01389424699982
8317.637711027,-0.7989907227703,0.0140582658405,-0.7989907227703,0.0140582658405
8413.951416452,-0.7989856314878,0.01422414474991,-0.7989856314878,0.01422414474991
8511.380382024,-0.7989804216444,0.01439190559782,-0.7989804216444,0.01439190559782
8609.937521846,-0.798975090481,0.01456157049932,-0.798975090481,0.01456157049932
8709.635899561,-0.7989696351746,0.01473316181763,-0.7989696351746,0.01473316181763
8810.488730081,-0.7989640528366,0.0149067021669,-0.7989640528366,0.0149067021669
8912.509381338,-0.7989583405109,0.01508221441503,-0.7989583405109,0.01508221441503
9015.71137606,-0.7989524951729,0.0152597216866,-0.7989524951729,0.0152597216866
9120.10839356,-0.7989465137277,0.01543924736571,-0.7989465137277,0.01543924736571
9225.714271548,-0.7989403930084,0.01562081509893,-0.7989403930084,0.01562081509893
9332.54300797,-0.7989341297742,0.01580444879826,-0.7989341297742,0.01580444879826
9440.60876286,-0.7989277207094,0.01599017264413,-0.7989277207094,0.01599017264413
9549.925860215,-0.798921162421,0.01617801108836,-0.798921162421,0.01617801108836
9660.508789899,-0.7989144514369,0.01636798885728,-0.7989144514369,0.01636798885728
9772.372209559,-0.7989075842048,0.01656013095475,-0.7989075842048,0.01656013095475
9885.53094657,-0.7989005570893,0.01675446266526,-0.7989005570893,0.01675446266526
10000.0,-0.7988933663709,0.01695100955711,-0.7988933663709,0.01695100955711
10115.7945426,-0.7988860082435,0.01714979748552,-0.7988860082435,0.01714979748552
10232.92992281,-0.7988784788124,0.01735085259586,-0.7988784788124,0.01735085259586
10351.42166679,-0.7988707740926,0.01755420132684,-0.7988707740926,0.01755420132684
10471.28548051,-0.7988628900064,0.0177598704138,-0.7988628900064,0.0177598704138
10592.53725177,-0.7988548223815,0.01796788689198,-0.7988548223815,0.01796788689198
10715.19305238,-0.7988465669483,0.0181782780998,-0.7988465669483,0.0181782780998
10839.26914021,-0.7988381193385,0.01839107168228,-0.7988381193385,0.01839107168228
10964.78196143,-0.7988294750819,0.01860629559433,-0.7988294750819,0.01860629559433
11091.74815262,-0.7988206296046,0.01882397810422,-0.7988206296046,0.01882397810422
11220.18454302,-0.7988115782264,0.01904414779701,-0.7988115782264,0.01904414779701
11350.10815672,-0.7988023161586,0.01926683357798,-0.7988023161586,0.01926683357798
11481.53621497,-0.798792838501,0.01949206467616,-0.798792838501,0.01949206467616
11614.4861384,-0.7987831402398,0.01971987064789,-0.7987831402398,0.01971987064789
11748.9755494,-0.7987732162447,0.01995028138033,-0.7987732162447,0.01995028138033
11885.02227437,-0.7987630612662,0.02018332709507,-0.7987630612662,0.02018332709507
12022.64434617,-0.798752669933,0.02041903835178,-0.798752669933,0.02041903835178
12161.86000646,-0.798742036749,0.02065744605185,-0.798742036749,0.02065744605185
12302.68770812,-0.7987311560906,0.02089858144208,-0.7987311560906,0.02089858144208
12445.14611771,-0.7987200222038,0.02114247611841,-0.7987200222038,0.02114247611841
12589.25411794,-0.7987086292006,0.02138916202965,-0.7987086292006,0.02138916202965
12735.03081017,-0.7986969710568,0.02163867148129,-0.7986969710568,0.02163867148129
12882.49551693,-0.7986850416081,0.0218910371393,-0.7986850416081,0.0218910371393
13031.66778452,-0.7986728345473,0.02214629203399,-0.7986728345473,0.02214629203399
13182.56738556,-0.7986603434208,0.02240446956387,-0.7986603434208,0.02240446956387
13335.21432163,-0.7986475616253,0.02266560349959,-0.7986475616253,0.02266560349959
13489.62882592,-0.7986344824043,0.02292972798784,-0.7986344824043,0.02292972798784
13645.83136589,-0.7986210988444,0.02319687755535,-0.7986210988444,0.02319687755535
13803.84264603,-0.7986074038722,0.02346708711288,-0.7986074038722,0.02346708711288
13963.68361056,-0.7985933902499,0.02374039195929,-0.7985933902499,0.02374039195929
14125.37544623,-0.7985790505721,0.02401682778553,-0.7985790505721,0.02401682778553
14288.93958511,-0.7985643772615,0.02429643067882,-0.7985643772615,0.02429643067882
14454.39770746,-0.7985493625653,0.02457923712671,-0.7985493625653,0.02457923712671
14621.77174457,-0.7985339985508,0.02486528402128,-0.7985339985508,0.02486528402128
14791.08388168,-0.7985182771015,0.02515460866328,-0.7985182771015,0.02515460866328
14962.35656095,-0.7985021899129,0.0254472487664,-0.7985021899129,0.0254472487664
15135.61248436,-0.7984857284878,0.02574324246147,-0.7984857284878,0.02574324246147
15310.87461682,-0.7984688841324,0.02604262830075,-0.7984688841324,0.02604262830075
15488.16618913,-0.7984516479511,0.02634544526223,-0.7984516479511,0.02634544526223
15667.51070108,-0.7984340108425,0.02665173275396,-0.7984340108425,0.02665173275396
15848.93192461,-0.7984159634944,0.02696153061841,-0.7984159634944,0.02696153061841
16032.4539069,-0.7983974963788,0.02727487913684,-0.7983974963788,0.02727487913684
16218.10097359,-0.7983785997471,0.02759181903375,-0.7983785997471,0.02759181903375
16405.897732,-0.798359263625,0.02791239148125,-0.798359263625,0.02791239148125
16595.86907438,-0.7983394778073,0.02823663810361,-0.7983394778073,0.02823663810361
16788.04018123,-0.7983192318526,0.02856460098166,-0.7983192318526,0.02856460098166
16982.43652462,-0.7982985150777,0.0288963226574,-0.7982985150777,0.0288963226574
17179.08387158,-0.7982773165524,0.02923184613843,-0.7982773165524,0.02923184613843
17378.00828749,-0.7982556250935,0.02957121490261,-0.7982556250935,0.02957121490261
17579.23613959,-0.7982334292592,0.02991447290257,-0.7982334292592,0.02991447290257
17782.79410039,-0.7982107173428,0.03026166457037,-0.7982107173428,0.03026166457037
17988.70915129,-0.7981874773672,0.0306128348221,-0.7981874773672,0.0306128348221
18197.0085861,-0.7981636970781,0.03096802906251,-0.7981636970781,0.03096802906251
18407.72001469,-0.7981393639383,0.0313272931897,-0.7981393639383,0.0313272931897
18620.87136663,-0.7981144651203,0.03169067359981,-0.7981144651203,0.03169067359981
18836.4908949,-0.7980889875006,0.03205821719171,-0.7980889875006,0.03205821719171
19054.60717963,-0.7980629176523,0.03242997137171,-0.7980629176523,0.03242997137171
19275.24913191,-0.7980362418383,0.03280598405829,-0.7980362418383,0.03280598405829
19498.44599758,-0.7980089460044,0.03318630368687,-0.7980089460044,0.03318630368687
19724.22736115,-0.7979810157718,0.03357097921455,-0.7979810157718,0.03357097921455
19952.62314969,-0.7979524364295,0.03396006012489,-0.7979524364295,0.03396006012489
20183.66363682,-0.7979231929274,0.03435359643268,-0.7979231929274,0.03435359643268
20417.3794467,-0.7978932698677,0.03475163868872,-0.7978932698677,0.03475163868872
20653.80155811,-0.7978626514976,0.03515423798466,-0.7978626514976,0.03515423798466
20892.96130854,-0.7978313217008,0.03556144595775,-0.7978313217008,0.03556144595775
21134.89039837,-0.7977992639894,0.03597331479566,-0.7977992639894,0.03597331479566
21379.62089502,-0.7977664614953,0.03638989724131,-0.7977664614953,0.03638989724131
21627.18523727,-0.7977328969617,0.03681124659765,-0.7977328969617,0.03681124659765
21877.6162395,-0.797698552734,0.03723741673247,-0.797698552734,0.03723741673247
22130.94709606,-0.7976634107509,0.03766846208323,-0.7976634107509,0.03766846208323
22387.21138568,-0.7976274525352,0.03810443766181,-0.7976274525352,0.03810443766181
22646.44307593,-0.7975906591841,0.03854539905933,-0.7975906591841,0.03854539905933
22908.67652768,-0.7975530113598,0.03899140245091,-0.7975530113598,0.03899140245091
23173.94649969,-0.7975144892792,0.03944250460048,-0.7975144892792,0.03944250460048
23442.2881532,-0.7974750727043,0.03989876286546,-0.7974750727043,0.03989876286546
23713.73705662,-0.7974347409315,0.04036023520155,-0.7974347409315,0.04036023520155
23988.3291902,-0.7973934727811,0.04082698016742,-0.7973934727811,0.04082698016742
24266.10095083,-0.7973512465867,0.04129905692941,-0.7973512465867,0.04129905692941
24547.08915685,-0.7973080401838,0.04177652526618,-0.7973080401838,0.04177652526618
24831.33105296,-0.797263830899,0.04225944557335,-0.797263830899,0.04225944557335
25118.8643151,-0.7972185955378,0.04274787886814,-0.7972185955378,0.04274787886814
25409.72705549,-0.7971723103736,0.04324188679388,-0.7971723103736,0.04324188679388
25703.95782769,-0.7971249511351,0.04374153162456,-0.7971249511351,0.04374153162456
26001.59563165,-0.7970764929942,0.04424687626935,-0.7970764929942,0.04424687626935
26302.67991896,-0.7970269105535,0.044757984277,-0.7970269105535,0.044757984277
26607.25059799,-0.7969761778333,0.04527491984025,-0.7969761778333,0.04527491984025
26915.34803927,-0.7969242682584,0.04579774780016,-0.7969242682584,0.04579774780016
27227.01308078,-0.7968711546451,0.04632653365039,-0.7968711546451,0.04632653365039
27542.28703338,-0.7968168091871,0.04686134354145,-0.7968168091871,0.04686134354145
27861.2116863,-0.7967612034416,0.04740224428478,-0.7967612034416,0.04740224428478
28183.82931265,-0.796704308315,0.0479493033569,-0.796704308315,0.0479493033569
28510.18267504,-0.7966460940486,0.04850258890336,-0.7966460940486,0.04850258890336
28840.31503127,-0.7965865302032,0.0490621697427,-0.7965865302032,0.0490621697427
29174.27014001,-0.7965255856439,0.04962811537025,-0.7965255856439,0.04962811537025
29512.09226667,-0.796463228525,0.0502004959619,-0.796463228525,0.0502004959619
29853.82618918,-0.7963994262737,0.05077938237772,-0.7963994262737,0.05077938237772
30199.51720402,-0.7963341455739,0.05136484616552,-0.7963341455739,0.05136484616552
30549.21113216,-0.7962673523496,0.05195695956425,-0.7962673523496,0.05195695956425
30902.95432514,-0.7961990117482,0.05255579550736,-0.7961990117482,0.05255579550736
31260.79367124,-0.7961290881228,0.05316142762594,-0.7961290881228,0.05316142762594
31622.77660169,-0.7960575450149,0.05377393025181,-0.7960575450149,0.05377393025181
31988.95109692,-0.7959843451362,0.05439337842046,-0.7959843451362,0.05439337842046
32359.36569296,-0.7959094503501,0.05501984787376,-0.7959094503501,0.05501984787376
32734.06948789,-0.795832821653,0.05565341506268,-0.795832821653,0.05565341506268
33113.11214826,-0.7957544191551,0.0562941571497,-0.7957544191551,0.0562941571497
33496.54391578,-0.7956742020609,0.05694215201111,-0.7956742020609,0.05694215201111
33884.41561392,-0.7955921286488,0.05759747823917,-0.7955921286488,0.05759747823917
34276.77865465,-0.7955081562511,0.058260215144,-0.7955081562511,0.058260215144
34673.68504526,-0.7954222412331,0.05893044275539,-0.7954222412331,0.05893044275539
35075.18739526,-0.7953343389714,0.05960824182427,-0.7953343389714,0.05960824182427
35481.33892336,-0.7952444038329,0.06029369382409,-0.7952444038329,0.06029369382409
35892.1934645,-0.7951523891518,0.06098688095189,-0.7951523891518,0.06098688095189
36307.80547701,-0.7950582472078,0.0616878861292,-0.7950582472078,0.0616878861292
36728.23004981,-0.7949619292024,0.06239679300263,-0.7949619292024,0.06239679300263
37153.52290972,-0.7948633852356,0.06311368594429,-0.7948633852356,0.06311368594429
37583.74042885,-0.7947625642821,0.06383865005182,-0.7947625642821,0.06383865005182
38018.93963206,-0.7946594141664,0.06457177114829,-0.7946594141664,0.06457177114829
38459.17820454,-0.7945538815379,0.06531313578166,-0.7945538815379,0.06531313578166
38904.51449943,-0.7944459118457,0.06606283122405,-0.7944459118457,0.06606283122405
39355.00754558,-0.7943354493122,0.06682094547062,-0.7943354493122,0.06682094547062
39810.71705535,-0.7942224369069,0.06758756723816,-0.7942224369069,0.06758756723816
40271.70343255,-0.7941068163193,0.0683627859633,-0.7941068163193,0.0683627859633
40738.02778041,-0.7939885279309,0.0691466918004,-0.7939885279309,0.0691466918004
41209.75190974,-0.7938675107878,0.06993937561901,-0.7938675107878,0.06993937561901
41686.93834704,-0.7937437025716,0.07074092900097,-0.7937437025716,0.07074092900097
42169.65034286,-0.7936170395703,0.07155144423714,-0.7936170395703,0.07155144423714
42657.95188016,-0.7934874566485,0.07237101432359,-0.7934874566485,0.07237101432359
43151.90768278,-0.793354887217,0.0731997329575,-0.793354887217,0.0731997329575
43651.58322402,-0.7932192632021,0.07403769453245,-0.7932192632021,0.07403769453245
44157.04473533,-0.7930805150138,0.07488499413336,-0.7930805150138,0.07488499413336
44668.3592151,-0.792938571514,0.07574172753081,-0.792938571514,0.07574172753081
45185.5944375,-0.7927933599837,0.07660799117495,-0.7927933599837,0.07660799117495
45708.81896149,-0.7926448060895,0.07748388218884,-0.7926448060895,0.07748388218884
46238.10213993,-0.7924928338499,0.07836949836116,-0.7924928338499,0.07836949836116
46773.51412872,-0.7923373656009,0.07926493813843,-0.7923373656009,0.07926493813843
47315.12589615,-0.7921783219604,0.08017030061659,-0.7921783219604,0.08017030061659
47863.00923227,-0.7920156217927,0.08108568553196,-0.7920156217927,0.08108568553196
48417.23675841,-0.7918491821723,0.08201119325153,-0.7918491821723,0.08201119325153
48977.88193685,-0.7916789183461,0.08294692476259,-0.7916789183461,0.08294692476259
49545.01908048,-0.7915047436964,0.08389298166168,-0.7915047436964,0.08389298166168
50118.72336273,-0.791326569702,0.08484946614277,-0.791326569702,0.08484946614277
50699.07082747,-0.7911443058996,0.08581648098472,-0.7911443058996,0.08581648098472
51286.13839914,-0.7909578598434,0.08679412953793,-0.7909578598434,0.08679412953793
51880.0038929,-0.7907671370654,0.08778251571025,-0.7907671370654,0.08778251571025
52480.74602498,-0.7905720410339,0.08878174395194,-0.7905720410339,0.08878174395194
53088.4444231,-0.7903724731117,0.08979191923982,-0.7903724731117,0.08979191923982
53703.17963703,-0.7901683325141,0.09081314706058,-0.7901683325141,0.09081314706058
54325.03314925,-0.7899595162651,0.09184553339304,-0.7899595162651,0.09184553339304
54954.08738577,-0.789745919154,0.09288918468951,-0.789745919154,0.09288918468951
55590.42572704,-0.7895274336908,0.09394420785615,-0.7895274336908,0.09394420785615
56234.13251904,-0.7893039500608,0.09501071023229,-0.7893039500608,0.09501071023229
56885.29308439,-0.7890753560791,0.09608879956865,-0.7890753560791,0.09608879956865
57543.99373372,-0.7888415371433,0.09717858400449,-0.7888415371433,0.09717858400449
58210.32177709,-0.7886023761867,0.09828017204362,-0.7886023761867,0.09828017204362
58884.36553556,-0.7883577536301,0.09939367252915,-0.7883577536301,0.09939367252915
59566.2143529,-0.7881075473331,0.1005191946171,-0.7881075473331,0.1005191946171
60255.95860744,-0.7878516325448,0.1016568477488,-0.7878516325448,0.1016568477488
60953.68972402,-0.7875898818534,0.1028067416218,-0.7875898818534,0.1028067416218
61659.50018615,-0.7873221651356,0.1039689861593,-0.7873221651356,0.1039689861593
62373.48354825,-0.7870483495053,0.1051436914789,-0.7870483495053,0.1051436914789
63095.73444802,-0.786768299261,0.106330967859,-0.786768299261,0.106330967859
63826.34861906,-0.7864818758336,0.1075309257045,-0.7864818758336,0.1075309257045
64565.42290347,-0.7861889377322,0.1087436755099,-0.7861889377322,0.1087436755099
65313.05526475,-0.7858893404906,0.1099693278224,-0.7858893404906,0.1099693278224
66069.34480076,-0.7855829366123,0.1112079932017,-0.7855829366123,0.1112079932017
66834.39175687,-0.7852695755149,0.1124597821793,-0.7852695755149,0.1124597821793
67608.2975392,-0.7849491034744,0.1137248052154,-0.7849491034744,0.1137248052154
68391.16472815,-0.7846213635684,0.1150031726545,-0.7846213635684,0.1150031726545
69183.0970919,-0.7842861956192,0.1162949946785,-0.7842861956192,0.1162949946785
69984.19960023,-0.7839434361353,0.1176003812584,-0.7839434361353,0.1176003812584
70794.57843842,-0.7835929182542,0.1189194421042,-0.7835929182542,0.1189194421042
71614.34102129,-0.7832344716824,0.1202522866119,-0.7832344716824,0.1202522866119
72443.5960075,-0.7828679226371,0.1215990238097,-0.7828679226371,0.1215990238097
73282.4533139,-0.7824930937854,0.1229597623004,-0.7824930937854,0.1229597623004
74131.0241301,-0.7821098041849,0.1243346102034,-0.7821098041849,0.1243346102034
74989.42093325,-0.7817178692225,0.1257236750932,-0.7817178692225,0.1257236750932
75857.75750292,-0.7813171005534,0.1271270639357,-0.7813171005534,0.1271270639357
76736.14893619,-0.7809073060397,0.1285448830224,-0.7809073060397,0.1285448830224
77624.71166287,-0.7804882896888,0.1299772379022,-0.7804882896888,0.1299772379022
78523.56346101,-0.7800598515909,0.1314242333104,-0.7800598515909,0.1314242333104
79432.82347243,-0.7796217878572,0.1328859730948,-0.7796217878572,0.1328859730948
80352.61221857,-0.7791738905573,0.1343625601398,-0.7791738905573,0.1343625601398
81283.05161642,-0.7787159476563,0.1358540962873,-0.7787159476563,0.1358540962873
82224.26499471,-0.7782477429524,0.1373606822549,-0.7782477429524,0.1373606822549
83176.37711027,-0.7777690560138,0.1388824175508,-0.7777690560138,0.1388824175508
84139.51416453,-0.7772796621162,0.1404194003867,-0.7772796621162,0.1404194003867
85113.80382024,-0.77677933218,0.1419717275861,-0.77677933218,0.1419717275861
86099.37521847,-0.7762678327078,0.1435394944912,-0.7762678327078,0.1435394944912
87096.35899561,-0.7757449257218,0.1451227948651,-0.7757449257218,0.1451227948651
88104.88730081,-0.7752103687018,0.1467217207915,-0.7752103687018,0.1467217207915
89125.09381338,-0.7746639145237,0.148336362571,-0.7746639145237,0.148336362571
90157.1137606,-0.7741053113979,0.1499668086134,-0.7741053113979,0.1499668086134
91201.0839356,-0.7735343028083,0.1516131453271,-0.7735343028083,0.1516131453271
