frequency_hz,first_real,first_imag,second_real,second_imag
3.672823004981,0.9756097486078,-0.000110935568032,0.9876543229019,-5.741477264688e-05
3.715352290972,0.9756097484334,-0.0001122201413614,0.9876543229465,-5.80796043904e-05
3.758374042884,0.9756097482548,-0.0001135195893488,0.9876543229922,-5.875213452303e-05
3.801893963206,0.9756097480722,-0.0001148340842345,0.9876543230388,-5.943245218793e-05
3.845917820454,0.9756097478852,-0.0001161638002533,0.9876543230866,-6.012064756048e-05
3.890451449943,0.9756097476939,-0.0001175089136578,0.9876543231355,-6.081681186026e-05
3.935500754558,0.9756097474982,-0.0001188696027411,0.9876543231855,-6.152103736309e-05
3.981071705535,0.9756097472979,-0.0001202460478611,0.9876543232367,-6.223341741334e-05
4.027170343255,0.9756097470929,-0.0001216384314642,0.9876543232891,-6.295404643621e-05
4.073802778041,0.9756097468832,-0.0001230469381092,0.9876543233427,-6.368301995034e-05
4.120975190973,0.9756097466685,-0.0001244717544922,0.9876543233976,-6.442043458038e-05
4.168693834703,0.9756097464489,-0.000125913069471,0.9876543234537,-6.516638806987e-05
4.216965034286,0.9756097462242,-0.0001273710740904,0.9876543235112,-6.592097929416e-05
4.265795188016,0.9756097459942,-0.0001288459616073,0.98765432357,-6.668430827353e-05
4.315190768278,0.9756097457588,-0.0001303379275164,0.9876543236301,-6.745647618641e-05
4.365158322402,0.975609745518,-0.0001318471695761,0.9876543236917,-6.823758538287e-05
4.415704473533,0.9756097452716,-0.0001333738878349,0.9876543237546,-6.902773939809e-05
4.46683592151,0.9756097450194,-0.0001349182846575,0.9876543238191,-6.982704296618e-05
4.518559443749,0.9756097447614,-0.0001364805647521,0.987654323885,-7.063560203397e-05
4.570881896149,0.9756097444973,-0.0001380609351973,0.9876543239525,-7.145352377512e-05
4.623810213993,0.9756097442271,-0.0001396596054692,0.9876543240216,-7.22809166043e-05
4.677351412872,0.9756097439506,-0.0001412767874701,0.9876543240923,-7.311789019157e-05
4.731512589615,0.9756097436677,-0.0001429126955555,0.9876543241646,-7.39645554769e-05
4.786300923226,0.9756097433782,-0.0001445675465633,0.9876543242386,-7.482102468489e-05
4.841723675841,0.9756097430819,-0.0001462415598422,0.9876543243143,-7.568741133963e-05
4.897788193685,0.9756097427787,-0.0001479349572807,0.9876543243918,-7.656383027978e-05
4.954501908048,0.9756097424685,-0.000149647963337,0.9876543244711,-7.745039767374e-05
5.011872336273,0.975609742151,-0.000151380805068,0.9876543245522,-7.834723103511e-05
5.069907082747,0.9756097418262,-0.00015313371216,0.9876543246352,-7.925444923822e-05
5.128613839914,0.9756097414937,-0.0001549069169589,0.9876543247202,-8.017217253389e-05
5.18800038929,0.9756097411536,-0.0001567006545011,0.9876543248072,-8.110052256539e-05
