frequency_hz,left_real,left_imag,right_real,right_imag,opneg_real,opneg_imag,oppos_real,oppos_imag
154.8816618913,4.701786060758,0.04386593822503,4.701786060758,0.04386593822503,-0.4330361325794,-0.004182579350672,0.4330442323825,0.00279189603297
156.6751070108,4.701803965856,0.04270574976013,4.701803965856,0.04270574976013,-0.4330374441494,-0.004102691196929,0.433045335923,0.002695901197061
158.4893192461,4.701821387389,0.04155121215015,4.701821387389,0.04155121215015,-0.4330387210803,-0.004023346170416,0.4330463999769,0.002600263067106
160.324539069,4.701838334588,0.0404021726962,4.701838334588,0.0404021726962,-0.4330399640486,-0.003944533778205,0.4330474251078,0.002504968992204
162.1810097359,4.701854816431,0.03925847941691,4.701854816431,0.03925847941691,-0.4330411737129,-0.003866243597187,0.4330484118587,0.002410006366335
164.05897732,4.70187084165,0.03811998102871,4.70187084165,0.03811998102871,-0.4330423507142,-0.003788465272716,0.4330493607525,0.00231536262672
165.9586907438,4.701886418736,0.03698652692616,4.701886418736,0.03698652692616,-0.433043495676,-0.003711188517266,0.4330502722918,0.002221025252181
167.8804018123,4.701901555942,0.03585796716228,4.701901555942,0.03585796716228,-0.433044609205,-0.003634403109091,0.4330511469595,0.002126981761512
169.8243652462,4.701916261289,0.03473415242913,4.701916261289,0.03473415242913,-0.4330456918913,-0.003558098890899,0.4330519852191,0.002033219711854
171.7908387158,4.701930542568,0.03361493403823,4.701930542568,0.03361493403823,-0.4330467443084,-0.003482265768526,0.4330527875146,0.00193972669707
173.7800828749,4.701944407345,0.03250016390129,4.701944407345,0.03250016390129,-0.4330477670141,-0.003406893709624,0.433053554271,0.001846490346126
175.7923613959,4.701957862968,0.03138969451083,4.701957862968,0.03138969451083,-0.4330487605503,-0.003331972742354,0.4330542858947,0.001753498321481
177.8279410039,4.701970916566,0.03028337892095,4.701970916566,0.03028337892095,-0.4330497254433,-0.003257492954087,0.4330549827731,0.00166073831747
179.8870915129,4.701983575055,0.02918107072812,4.701983575055,0.02918107072812,-0.4330506622046,-0.00318344449011,0.4330556452755,0.001568198058705
181.970085861,4.701995845142,0.02808262405208,4.701995845142,0.02808262405208,-0.4330515713304,-0.003109817552342,0.433056273753,0.001475865298463
184.0772001469,4.70200773333,0.0269878935168,4.70200773333,0.0269878935168,-0.4330524533025,-0.003036602398054,0.4330568685384,0.001383727817093
186.2087136663,4.702019245918,0.02589673423144,4.702019245918,0.02589673423144,-0.4330533085884,-0.0029637893386,0.4330574299468,0.001291773420415
188.364908949,4.702030389006,0.0248090017714,4.702030389006,0.0248090017714,-0.4330541376411,-0.002891368738148,0.4330579582758,0.001199989938127
190.5460717963,4.702041168498,0.02372455215942,4.702041168498,0.02372455215942,-0.4330549409001,-0.002819331012425,0.4330584538052,0.001108365222214
192.7524913191,4.702051590107,0.02264324184681,4.702051590107,0.02264324184681,-0.433055718791,-0.002747666627463,0.4330589167976,0.001016887145358
194.9844599758,4.702061659355,0.02156492769452,4.702061659355,0.02156492769452,-0.433056471726,-0.00267636609835,0.4330593474982,0.0009255435993512
197.2422736115,4.702071381577,0.0204894669545,4.702071381577,0.0204894669545,-0.4330572001041,-0.002605419987995,0.4330597461353,0.0008343224935116
199.5262314969,4.702080761926,0.01941671725097,4.702080761926,0.01941671725097,-0.4330579043114,-0.002534818905888,0.4330601129199,0.000743211753102
201.8366363682,4.702089805372,0.01834653656175,4.702089805372,0.01834653656175,-0.433058584721,-0.002464553506874,0.4330604480466,0.0006521993177469
204.173794467,4.702098516707,0.01727878319959,4.702098516707,0.01727878319959,-0.4330592416935,-0.002394614489931,0.4330607516927,0.0005612731398549
206.5380155811,4.702106900547,0.01621331579364,4.702106900547,0.01621331579364,-0.433059875577,-0.00232499259695,0.4330610240191,0.0004704211830405
208.9296130854,4.702114961336,0.01514999327095,4.702114961336,0.01514999327095,-0.4330604867075,-0.002255678611522,0.4330612651702,0.0003796314205468
211.3489039837,4.702122703344,0.01408867483784,4.702122703344,0.01408867483784,-0.4330610754089,-0.002186663357733,0.4330614752737,0.0002888918336714
213.7962089502,4.702130130674,0.01302921996147,4.702130130674,0.01302921996147,-0.4330616419931,-0.002117937698958,0.4330616544408,0.0001981904101896
216.2718523727,4.702137247262,0.01197148835138,4.702137247262,0.01197148835138,-0.4330621867605,-0.002049492536667,0.4330618027665,0.0001075151427824
218.776162395,4.70214405688,0.01091533994109,4.70214405688,0.01091533994109,-0.4330627099996,-0.001981318809232,0.4330619203294,1.685402746164e-05
221.3094709606,4.702150563135,0.009860634869663,4.702150563135,0.009860634869663,-0.4330632119879,-0.001913407490733,0.4330620071916,-7.380493800293e-05
223.8721138568,4.702156769476,0.008807233463301,4.702156769476,0.008807233463301,-0.4330636929914,-0.001845749589784,0.4330620633992,-0.0001644737556565
226.4644307593,4.702162679191,0.007754996217045,4.702162679191,0.007754996217045,-0.4330641532649,-0.001778336148343,0.433062088982,-0.0002551644289335
229.0867652768,4.702168295411,0.006703783776347,4.702168295411,0.006703783776347,-0.4330645930525,-0.001711158240542,0.4330620839534,-0.0003458889642303
231.7394649969,4.702173621114,0.005653456918833,4.702173621114,0.005653456918833,-0.4330650125872,-0.001644206971517,0.4330620483107,-0.0004366593724797
